Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,no selection,no cost sensitive,0.254,0.070,0.930,0.746,0.259,0.254,0.592,0.185
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,no selection,no cost sensitive,0.385,0.005,0.995,0.615,0.945,0.385,0.691,0.491
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,no selection,no cost sensitive,0.938,0.157,0.843,0.063,0.118,0.938,0.890,0.178
BOOKKEEPER,344,0.084,0.000,1.000,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.924,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.770,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.736,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.917,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.940,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.309,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,smote,no selection,sensitive learning,0.015,0.003,0.997,0.985,0.667,0.015,0.854,0.018
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,smote,no selection,sensitive learning,0.667,0.221,0.779,0.333,0.014,0.667,0.687,0.018
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,smote,no selection,sensitive learning,0.390,0.107,0.893,0.610,0.261,0.390,0.671,0.232
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,smote,no selection,sensitive learning,0.267,0.056,0.944,0.733,0.529,0.267,0.692,0.260
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,smote,no selection,sensitive learning,0.875,0.241,0.759,0.125,0.075,0.875,0.889,0.102
BOOKKEEPER,344,0.084,0.000,1.000,ibk,smote,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.503,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,smote,no selection,sensitive learning,0.659,0.000,1.000,0.341,1.000,0.659,0.822,0.739
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,smote,no selection,sensitive learning,0.667,0.220,0.780,0.333,0.014,0.667,0.723,0.019
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,no selection,sensitive learning,0.254,0.070,0.930,0.746,0.259,0.254,0.592,0.185
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,no selection,sensitive learning,0.385,0.005,0.995,0.615,0.945,0.385,0.691,0.491
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,no selection,sensitive learning,0.938,0.157,0.843,0.063,0.118,0.938,0.890,0.178
BOOKKEEPER,344,0.084,0.000,1.000,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,smote,no selection,sensitive threshold,0.000,0.003,0.997,1.000,0.000,0.000,0.499,-0.004
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,smote,no selection,sensitive threshold,0.000,0.041,0.959,1.000,0.000,0.000,0.480,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,smote,no selection,sensitive threshold,0.085,0.010,0.990,0.915,0.455,0.085,0.537,0.118
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,smote,no selection,sensitive threshold,0.059,0.002,0.998,0.941,0.889,0.059,0.529,0.089
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,smote,no selection,sensitive threshold,0.313,0.022,0.978,0.688,0.238,0.313,0.645,0.252
BOOKKEEPER,344,0.084,0.000,1.000,ibk,smote,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,smote,no selection,sensitive threshold,0.659,0.000,1.000,0.341,1.000,0.659,0.830,0.739
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,smote,no selection,sensitive threshold,0.667,0.220,0.780,0.333,0.014,0.667,0.723,0.019
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,no selection,sensitive threshold,0.254,0.070,0.930,0.746,0.259,0.254,0.592,0.185
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,no selection,sensitive threshold,0.385,0.005,0.995,0.615,0.945,0.385,0.690,0.491
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,no selection,sensitive threshold,0.938,0.157,0.843,0.063,0.118,0.938,0.890,0.178
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,best first,no cost sensitive,0.205,0.000,1.000,0.795,1.000,0.205,0.876,0.273
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,best first,no cost sensitive,0.667,0.146,0.854,0.333,0.021,0.667,0.672,0.032
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,best first,no cost sensitive,0.051,0.015,0.985,0.949,0.250,0.051,0.672,0.056
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,best first,no cost sensitive,0.037,0.000,1.000,0.963,1.000,0.037,0.883,0.059
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,best first,no cost sensitive,0.500,0.036,0.964,0.500,0.235,0.500,0.929,0.299
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,best first,no cost sensitive,0.152,0.008,0.992,0.848,0.870,0.152,0.887,0.194
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,best first,no cost sensitive,0.667,0.174,0.826,0.333,0.018,0.667,0.723,0.026
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,best first,no cost sensitive,0.559,0.192,0.808,0.441,0.220,0.559,0.703,0.217
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,best first,no cost sensitive,0.578,0.127,0.873,0.422,0.517,0.578,0.806,0.431
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,best first,no cost sensitive,0.875,0.300,0.700,0.125,0.061,0.875,0.860,0.077
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,best first,no cost sensitive,0.629,0.000,1.000,0.371,1.000,0.629,0.814,0.713
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,best first,no cost sensitive,0.667,0.168,0.832,0.333,0.018,0.667,0.788,0.027
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,best first,no cost sensitive,0.305,0.070,0.930,0.695,0.295,0.305,0.712,0.231
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,best first,no cost sensitive,0.281,0.014,0.986,0.719,0.826,0.281,0.817,0.358
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,best first,no cost sensitive,0.875,0.078,0.922,0.125,0.200,0.875,0.926,0.301
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.901,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.786,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.670,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.879,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.923,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,best first,sensitive learning,0.068,0.008,0.992,0.932,0.750,0.068,0.865,0.084
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,best first,sensitive learning,0.333,0.100,0.900,0.667,0.015,0.333,0.716,0.021
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,best first,sensitive learning,0.305,0.125,0.875,0.695,0.191,0.305,0.626,0.142
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,best first,sensitive learning,0.178,0.082,0.918,0.822,0.338,0.178,0.662,0.117
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,best first,sensitive learning,0.625,0.280,0.720,0.375,0.048,0.625,0.700,0.050
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,best first,sensitive learning,0.629,0.000,1.000,0.371,1.000,0.629,0.814,0.713
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,best first,sensitive learning,0.667,0.168,0.832,0.333,0.018,0.667,0.788,0.027
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,best first,sensitive learning,0.305,0.070,0.930,0.695,0.295,0.305,0.712,0.231
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,best first,sensitive learning,0.267,0.014,0.986,0.733,0.818,0.267,0.817,0.340
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,best first,sensitive learning,0.813,0.073,0.927,0.188,0.200,0.813,0.926,0.296
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,best first,sensitive threshold,0.023,0.003,0.997,0.977,0.750,0.023,0.510,0.029
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,best first,sensitive threshold,0.000,0.017,0.983,1.000,0.000,0.000,0.491,-0.007
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,best first,sensitive threshold,0.000,0.005,0.995,1.000,0.000,0.000,0.498,-0.009
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,best first,sensitive threshold,0.030,0.002,0.998,0.970,0.800,0.030,0.514,0.044
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,best first,sensitive threshold,0.000,0.007,0.993,1.000,0.000,0.000,0.496,-0.011
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,best first,sensitive threshold,0.629,0.000,1.000,0.371,1.000,0.629,0.814,0.713
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,best first,sensitive threshold,0.667,0.168,0.832,0.333,0.018,0.667,0.749,0.027
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,best first,sensitive threshold,0.305,0.070,0.930,0.695,0.295,0.305,0.617,0.231
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,best first,sensitive threshold,0.267,0.014,0.986,0.733,0.818,0.267,0.626,0.340
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,best first,sensitive threshold,0.813,0.073,0.927,0.188,0.200,0.813,0.870,0.296
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,best first,no cost sensitive,0.826,0.206,0.794,0.174,0.596,0.826,0.911,0.553
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,best first,no cost sensitive,0.667,0.482,0.518,0.333,0.006,0.667,0.739,0.004
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,best first,no cost sensitive,0.627,0.303,0.697,0.373,0.167,0.627,0.716,0.144
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,best first,no cost sensitive,0.726,0.101,0.899,0.274,0.628,0.726,0.866,0.590
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,best first,no cost sensitive,1.000,0.297,0.703,0.000,0.070,1.000,0.920,0.094
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,best first,no cost sensitive,0.712,0.008,0.992,0.288,0.969,0.712,0.922,0.768
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,best first,no cost sensitive,0.333,0.185,0.815,0.667,0.008,0.333,0.759,0.007
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,best first,no cost sensitive,0.525,0.143,0.857,0.475,0.263,0.525,0.721,0.264
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,best first,no cost sensitive,0.711,0.077,0.923,0.289,0.686,0.711,0.866,0.626
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,best first,no cost sensitive,1.000,0.232,0.768,0.000,0.088,1.000,0.890,0.126
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,best first,no cost sensitive,0.689,0.019,0.981,0.311,0.929,0.689,0.878,0.729
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,best first,no cost sensitive,0.667,0.421,0.579,0.333,0.007,0.667,0.543,0.005
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,no cost sensitive,0.492,0.187,0.813,0.508,0.203,0.492,0.718,0.185
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,no cost sensitive,0.541,0.094,0.906,0.459,0.575,0.541,0.821,0.457
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,no cost sensitive,0.938,0.213,0.787,0.063,0.090,0.938,0.922,0.129
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,best first,sensitive learning,0.227,0.000,1.000,0.773,1.000,0.227,0.909,0.301
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,best first,sensitive learning,0.000,0.093,0.907,1.000,0.000,0.000,0.717,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,best first,sensitive learning,0.119,0.030,0.970,0.881,0.280,0.119,0.715,0.120
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,best first,sensitive learning,0.193,0.005,0.995,0.807,0.897,0.193,0.906,0.268
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,best first,sensitive learning,0.313,0.038,0.962,0.688,0.156,0.313,0.922,0.185
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,best first,sensitive learning,0.583,0.050,0.950,0.417,0.811,0.583,0.863,0.585
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,best first,sensitive learning,0.333,0.218,0.782,0.667,0.007,0.333,0.727,0.005
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,best first,sensitive learning,0.508,0.193,0.807,0.492,0.203,0.508,0.701,0.187
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,best first,sensitive learning,0.652,0.181,0.819,0.348,0.458,0.652,0.786,0.405
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,best first,sensitive learning,0.938,0.361,0.639,0.063,0.055,0.938,0.800,0.065
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,best first,sensitive learning,0.689,0.011,0.989,0.311,0.958,0.689,0.878,0.744
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,best first,sensitive learning,0.667,0.411,0.589,0.333,0.008,0.667,0.543,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,sensitive learning,0.424,0.118,0.882,0.576,0.258,0.424,0.718,0.237
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,sensitive learning,0.467,0.035,0.965,0.533,0.759,0.467,0.821,0.506
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,sensitive learning,0.875,0.125,0.875,0.125,0.136,0.875,0.921,0.205
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,best first,sensitive threshold,0.102,0.030,0.970,0.898,0.250,0.102,0.536,0.099
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,best first,sensitive threshold,0.053,0.003,0.997,0.947,0.875,0.053,0.525,0.072
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,best first,sensitive threshold,0.000,0.019,0.981,1.000,0.000,0.000,0.491,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,best first,sensitive threshold,0.169,0.039,0.961,0.831,0.294,0.169,0.565,0.161
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,best first,sensitive threshold,0.111,0.003,0.997,0.889,0.882,0.111,0.554,0.162
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,best first,sensitive threshold,0.125,0.024,0.976,0.875,0.105,0.125,0.551,0.093
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,best first,sensitive threshold,0.689,0.011,0.989,0.311,0.958,0.689,0.839,0.744
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,best first,sensitive threshold,0.667,0.411,0.589,0.333,0.008,0.667,0.628,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,sensitive threshold,0.424,0.115,0.885,0.576,0.263,0.424,0.654,0.242
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,sensitive threshold,0.459,0.035,0.965,0.541,0.756,0.459,0.712,0.499
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,sensitive threshold,0.875,0.122,0.878,0.125,0.139,0.875,0.877,0.209
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,best first,no cost sensitive,0.924,0.781,0.219,0.076,0.303,0.924,0.881,0.087
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,best first,no cost sensitive,0.667,0.741,0.259,0.333,0.004,0.667,0.639,-0.001
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,best first,no cost sensitive,0.864,0.738,0.262,0.136,0.102,0.864,0.731,0.029
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,best first,no cost sensitive,0.874,0.341,0.659,0.126,0.376,0.874,0.863,0.353
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,best first,no cost sensitive,1.000,0.623,0.377,0.000,0.035,1.000,0.889,0.026
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,best first,no cost sensitive,0.197,0.028,0.972,0.803,0.722,0.197,0.833,0.220
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,best first,no cost sensitive,0.000,0.121,0.879,1.000,0.000,0.000,0.642,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,best first,no cost sensitive,0.356,0.089,0.911,0.644,0.280,0.356,0.716,0.238
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,best first,no cost sensitive,0.333,0.016,0.984,0.667,0.833,0.333,0.846,0.412
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,best first,no cost sensitive,0.438,0.144,0.856,0.563,0.064,0.438,0.816,0.076
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,best first,no cost sensitive,0.803,0.158,0.842,0.197,0.650,0.803,0.826,0.600
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,best first,no cost sensitive,0.667,0.529,0.471,0.333,0.006,0.667,0.573,0.002
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,best first,no cost sensitive,0.695,0.346,0.654,0.305,0.163,0.695,0.684,0.141
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,undersampling,best first,no cost sensitive,0.807,0.293,0.707,0.193,0.394,0.807,0.774,0.367
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,undersampling,best first,no cost sensitive,1.000,0.319,0.681,0.000,0.066,1.000,0.845,0.085
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.900,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.603,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.721,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.879,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,best first,sensitive learning,0.063,0.001,0.999,0.938,0.500,0.063,0.896,0.107
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,best first,sensitive learning,0.197,0.028,0.972,0.803,0.722,0.197,0.711,0.220
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,best first,sensitive learning,0.000,0.089,0.911,1.000,0.000,0.000,0.534,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,best first,sensitive learning,0.271,0.084,0.916,0.729,0.239,0.271,0.702,0.177
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,best first,sensitive learning,0.215,0.017,0.983,0.785,0.744,0.215,0.719,0.271
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,best first,sensitive learning,0.438,0.130,0.870,0.563,0.070,0.438,0.664,0.086
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,best first,sensitive learning,0.803,0.158,0.842,0.197,0.650,0.803,0.826,0.600
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,best first,sensitive learning,0.667,0.518,0.482,0.333,0.006,0.667,0.573,0.003
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,best first,sensitive learning,0.695,0.336,0.664,0.305,0.167,0.695,0.684,0.148
